debug0IAS51:debugYF1HSY,initialized,0,,1469787984373
debug0IAS51:debugYF1HSY,window_resize,0,"[1024, 687]",1469787984373
debug0IAS51:debugYF1HSY,focus,144,on,1469787984517
debug0IAS51:debugYF1HSY,focus,35917,on,1469788020434
debug0IAS51:debugYF1HSY,focus,15480367,on,1469803500801
debug0IAS51:debugYF1HSY,focus,107384,off,1469803608185
debug0IAS51:debugYF1HSY,focus,36135,on,1469803644320
debug0IAS51:debugYF1HSY,focus,10881,off,1469803655201
debug0IAS51:debugYF1HSY,focus,179611,on,1469803834812
debug0IAS51:debugYF1HSY,window_resize,3148,"[1024, 472]",1469803837960
debug0IAS51:debugYF1HSY,focus,318,off,1469803838278
debug0IAS51:debugYF1HSY,focus,5972,on,1469803844250
debug0IAS51:debugYF1HSY,focus,226536,on,1469804070786
debugO3473V:debugP6KDEJ,initialized,0,,1469804783211
debugO3473V:debugP6KDEJ,window_resize,1,"[1024, 687]",1469804783212
debugO3473V:debugP6KDEJ,focus,135,on,1469804783347
debugO3473V:debugP6KDEJ,focus,361943,on,1469805145290
debugO3473V:debugP6KDEJ,focus,90274,on,1469805235564
debugO3473V:debugP6KDEJ,focus,128205,on,1469805363769
debugO3473V:debugP6KDEJ,focus,52968,on,1469805416737
debugO3473V:debugP6KDEJ,focus,2490013,on,1469807906750
debugO3473V:debugP6KDEJ,focus,278896,on,1469808185646
debugO3473V:debugP6KDEJ,focus,56769,off,1469808242415
debugO3473V:debugP6KDEJ,focus,73,on,1469808242488
debugO3473V:debugP6KDEJ,focus,181,off,1469808242669
debugO3473V:debugP6KDEJ,focus,8,on,1469808242677
debugO3473V:debugP6KDEJ,focus,474,off,1469808243151
debugO3473V:debugP6KDEJ,focus,6,on,1469808243157
debugO3473V:debugP6KDEJ,focus,183,off,1469808243340
debugO3473V:debugP6KDEJ,focus,6,on,1469808243346
debugO3473V:debugP6KDEJ,focus,153,off,1469808243499
debugO3473V:debugP6KDEJ,focus,7,on,1469808243506
debugO3473V:debugP6KDEJ,focus,2013,off,1469808245519
debugO3473V:debugP6KDEJ,focus,7,on,1469808245526
debugO3473V:debugP6KDEJ,focus,184846,off,1469808430372
debugO3473V:debugP6KDEJ,focus,9,on,1469808430381
debugO3473V:debugP6KDEJ,focus,547,off,1469808430928
debugO3473V:debugP6KDEJ,focus,7,on,1469808430935
debugO3473V:debugP6KDEJ,focus,232,off,1469808431167
debugO3473V:debugP6KDEJ,focus,8,on,1469808431175
debugIVHCJI:debugBLTS1Q,initialized,0,,1469810360008
debugIVHCJI:debugBLTS1Q,window_resize,0,"[1301, 715]",1469810360008
debugIVHCJI:debugBLTS1Q,focus,140,on,1469810360148
debugIVHCJI:debugBLTS1Q,window_resize,20541,"[1301, 500]",1469810380689
debugIVHCJI:debugBLTS1Q,focus,378,off,1469810381067
debugIVHCJI:debugBLTS1Q,window_resize,3602,"[1301, 715]",1469810384669
debugIVHCJI:debugBLTS1Q,focus,1841,on,1469810386510
debugIVHCJI:debugBLTS1Q,focus,9541,off,1469810396051
debugIVHCJI:debugBLTS1Q,focus,2184,on,1469810398235
debugIVHCJI:debugBLTS1Q,focus,2240685,on,1469812638920
debugIVHCJI:debugBLTS1Q,focus,70188,on,1469812709108
debugIVHCJI:debugBLTS1Q,focus,693303,on,1469813402411
debugIVHCJI:debugBLTS1Q,focus,584660,off,1469813987071
debugIVHCJI:debugBLTS1Q,focus,4572,on,1469813991643
debugIVHCJI:debugBLTS1Q,focus,78426,off,1469814070069
debugIVHCJI:debugBLTS1Q,focus,6972,on,1469814077041
debugIVHCJI:debugBLTS1Q,window_resize,37412,"[1019, 687]",1469814114453
debugIVHCJI:debugBLTS1Q,window_resize,328,"[1022, 687]",1469814114781
debugX600X5:debug5OQ44Z,initialized,0,,1469828964049
debugX600X5:debug5OQ44Z,window_resize,1,"[1024, 687]",1469828964050
debugX600X5:debug5OQ44Z,focus,148,on,1469828964198
debugX600X5:debug5OQ44Z,window_resize,19296,"[1024, 472]",1469828983494
debugX600X5:debug5OQ44Z,focus,369,off,1469828983863
debugX600X5:debug5OQ44Z,focus,5224,on,1469828989087
debugX600X5:debug5OQ44Z,window_resize,16029,"[1301, 500]",1469829005116
debugX600X5:debug5OQ44Z,focus,234960680,on,1470063965796
debugX600X5:debug5OQ44Z,window_resize,3509,"[1024, 472]",1470063969305
debugX600X5:debug5OQ44Z,focus,386,off,1470063969691
debugX600X5:debug5OQ44Z,focus,84449814,on,1470148419505
debugX600X5:debug5OQ44Z,focus,652969,on,1470149072474
debugX600X5:debug5OQ44Z,focus,95760,on,1470149168234
debugWADB3R:debug5J42VM,initialized,0,,1470164273505
debugWADB3R:debug5J42VM,window_resize,0,"[1024, 687]",1470164273505
debugWADB3R:debug5J42VM,focus,148,on,1470164273653
debug1OR8AN:debugTPUTCN,initialized,0,,1471112645284
debug1OR8AN:debugTPUTCN,window_resize,1,"[1024, 687]",1471112645285
debug1OR8AN:debugTPUTCN,focus,149,on,1471112645434
debug1OR8AN:debugTPUTCN,focus,84436916,on,1471197082350
debug1OR8AN:debugTPUTCN,focus,146178,on,1471197228528
debug1OR8AN:debugTPUTCN,focus,531887,on,1471197760415
debug1OR8AN:debugTPUTCN,window_resize,7797,"[1024, 472]",1471197768212
